# Max time: 1.3 seconds
# Timestep: 2.7 microsec
# Num particles 1024
# y steps: 4
# z steps: 113
# Iterations: 481482 per particle per run
# y: [0, 9.9e-07]
# z: [-2e-05, 8.1e-06]
# Test step: 0.25 microns.
# Elapsed time: 2298.9 ms
# Elapsed time: 103.266 ms
2e-06 7.5e-06 0
# Elapsed time: 65.201 ms
2e-06 7.75e-06 0
# Elapsed time: -0.901 ms
2e-06 8e-06 0
# Elapsed time: 2302.77 ms
2.25e-06 -2e-05 0.0693359
# Elapsed time: 2280.52 ms
2.25e-06 -1.975e-05 1
# Elapsed time: 2280.2 ms
2.25e-06 -1.95e-05 1
# Elapsed time: 2298.52 ms
2.25e-06 -1.925e-05 1
# Elapsed time: 2280.33 ms
2.25e-06 -1.9e-05 1
# Elapsed time: 2280.24 ms
2.25e-06 -1.875e-05 1
# Elapsed time: 2297.46 ms
2.25e-06 -1.85e-05 1
# Elapsed time: 2280.52 ms
2.25e-06 -1.825e-05 1
# Elapsed time: 2280.26 ms
2.25e-06 -1.8e-05 1
# Elapsed time: 2297.38 ms
2.25e-06 -1.775e-05 1
# Elapsed time: 2280.13 ms
2.25e-06 -1.75e-05 1
# Elapsed time: 2282.91 ms
2.25e-06 -1.725e-05 1
# Elapsed time: 2295.91 ms
2.25e-06 -1.7e-05 1
# Elapsed time: 2280.27 ms
2.25e-06 -1.675e-05 1
# Elapsed time: 2280.15 ms
2.25e-06 -1.65e-05 1
# Elapsed time: 2295.34 ms
2.25e-06 -1.625e-05 1
# Elapsed time: 2280.25 ms
2.25e-06 -1.6e-05 1
# Elapsed time: 2282.57 ms
2.25e-06 -1.575e-05 1
# Elapsed time: 2295.88 ms
2.25e-06 -1.55e-05 1
# Elapsed time: 2280.24 ms
2.25e-06 -1.525e-05 1
# Elapsed time: 2280.11 ms
2.25e-06 -1.5e-05 1
# Elapsed time: 2293.78 ms
2.25e-06 -1.475e-05 1
# Elapsed time: 2279.97 ms
2.25e-06 -1.45e-05 1
# Elapsed time: 2279.87 ms
2.25e-06 -1.425e-05 1
# Elapsed time: 2291.21 ms
2.25e-06 -1.4e-05 1
# Elapsed time: 2280.1 ms
2.25e-06 -1.375e-05 1
# Elapsed time: 2279.99 ms
2.25e-06 -1.35e-05 1
# Elapsed time: 2291.54 ms
2.25e-06 -1.325e-05 1
# Elapsed time: 2280.09 ms
2.25e-06 -1.3e-05 1
# Elapsed time: 2279.86 ms
2.25e-06 -1.275e-05 1
# Elapsed time: 2280.12 ms
2.25e-06 -1.25e-05 1
# Elapsed time: 2300.23 ms
2.25e-06 -1.225e-05 1
# Elapsed time: 2280.21 ms
2.25e-06 -1.2e-05 1
# Elapsed time: 2280.19 ms
2.25e-06 -1.175e-05 1
# Elapsed time: 2299.92 ms
2.25e-06 -1.15e-05 1
# Elapsed time: 2280.22 ms
2.25e-06 -1.125e-05 1
# Elapsed time: 2281.88 ms
2.25e-06 -1.1e-05 1
# Elapsed time: 2292.63 ms
2.25e-06 -1.075e-05 1
# Elapsed time: 2280.18 ms
2.25e-06 -1.05e-05 1
# Elapsed time: 2279.93 ms
2.25e-06 -1.025e-05 1
# Elapsed time: 2301 ms
2.25e-06 -1e-05 1
# Elapsed time: 2280.18 ms
2.25e-06 -9.75e-06 1
# Elapsed time: 2280.1 ms
2.25e-06 -9.5e-06 1
# Elapsed time: 2289.52 ms
2.25e-06 -9.25e-06 1
# Elapsed time: 2280.15 ms
2.25e-06 -9e-06 1
# Elapsed time: 2280.23 ms
2.25e-06 -8.75e-06 1
# Elapsed time: 2305.49 ms
2.25e-06 -8.5e-06 1
# Elapsed time: 2280.14 ms
2.25e-06 -8.25e-06 1
# Elapsed time: 2281.34 ms
2.25e-06 -8e-06 1
# Elapsed time: 2280.12 ms
2.25e-06 -7.75e-06 1
# Elapsed time: 2296.22 ms
2.25e-06 -7.5e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 -7.25e-06 1
# Elapsed time: 2281.36 ms
2.25e-06 -7e-06 1
# Elapsed time: 2294.63 ms
2.25e-06 -6.75e-06 1
# Elapsed time: 2280.15 ms
2.25e-06 -6.5e-06 1
# Elapsed time: 2280.14 ms
2.25e-06 -6.25e-06 1
# Elapsed time: 2283.21 ms
2.25e-06 -6e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 -5.75e-06 1
# Elapsed time: 2280.15 ms
2.25e-06 -5.5e-06 1
# Elapsed time: 2281.75 ms
2.25e-06 -5.25e-06 1
# Elapsed time: 2280.22 ms
2.25e-06 -5e-06 1
# Elapsed time: 2280.24 ms
2.25e-06 -4.75e-06 1
# Elapsed time: 2281.23 ms
2.25e-06 -4.5e-06 1
# Elapsed time: 2302 ms
2.25e-06 -4.25e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 -4e-06 1
# Elapsed time: 2280.15 ms
2.25e-06 -3.75e-06 1
# Elapsed time: 2303.97 ms
2.25e-06 -3.5e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 -3.25e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 -3e-06 1
# Elapsed time: 2303.04 ms
2.25e-06 -2.75e-06 1
# Elapsed time: 2280.17 ms
2.25e-06 -2.5e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 -2.25e-06 1
# Elapsed time: 2304.75 ms
2.25e-06 -2e-06 1
# Elapsed time: 2301.21 ms
2.25e-06 -1.75e-06 1
# Elapsed time: 2280.31 ms
2.25e-06 -1.5e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 -1.25e-06 1
# Elapsed time: 2301.46 ms
2.25e-06 -9.99999e-07 1
# Elapsed time: 2280.16 ms
2.25e-06 -7.49999e-07 1
# Elapsed time: 2281.08 ms
2.25e-06 -4.99999e-07 1
# Elapsed time: 2304.59 ms
2.25e-06 -2.49999e-07 1
# Elapsed time: 2280.16 ms
2.25e-06 5.05242e-13 1
# Elapsed time: 2280.2 ms
2.25e-06 2.50001e-07 1
# Elapsed time: 2304.96 ms
2.25e-06 5.00001e-07 1
# Elapsed time: 2280.17 ms
2.25e-06 7.50001e-07 1
# Elapsed time: 2281.07 ms
2.25e-06 1e-06 1
# Elapsed time: 2305.89 ms
2.25e-06 1.25e-06 1
# Elapsed time: 2299.21 ms
2.25e-06 1.5e-06 1
# Elapsed time: 2280.17 ms
2.25e-06 1.75e-06 1
# Elapsed time: 2280.94 ms
2.25e-06 2e-06 1
# Elapsed time: 2302.1 ms
2.25e-06 2.25e-06 1
# Elapsed time: 2280.17 ms
2.25e-06 2.5e-06 1
# Elapsed time: 2280.15 ms
2.25e-06 2.75e-06 1
# Elapsed time: 2296.4 ms
2.25e-06 3e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 3.25e-06 1
# Elapsed time: 2280.16 ms
2.25e-06 3.5e-06 1
# Elapsed time: 2298.06 ms
2.25e-06 3.75e-06 1
# Elapsed time: 2280.18 ms
2.25e-06 4e-06 1
# Elapsed time: 2280.17 ms
2.25e-06 4.25e-06 1
# Elapsed time: 2294.25 ms
2.25e-06 4.5e-06 1
# Elapsed time: 2280.22 ms
2.25e-06 4.75e-06 1
# Elapsed time: 2281.53 ms
2.25e-06 5e-06 1
# Elapsed time: 2283.04 ms
2.25e-06 5.25e-06 1
# Elapsed time: 2281.39 ms
2.25e-06 5.5e-06 0.966797
# Elapsed time: 2282.72 ms
2.25e-06 5.75e-06 0.0791016
# Elapsed time: 1316.05 ms
2.25e-06 6e-06 0
# Elapsed time: 614.426 ms
2.25e-06 6.25e-06 0
# Elapsed time: 345.174 ms
2.25e-06 6.5e-06 0
# Elapsed time: 266.906 ms
2.25e-06 6.75e-06 0
# Elapsed time: 203.056 ms
2.25e-06 7e-06 0
# Elapsed time: 159.118 ms
2.25e-06 7.25e-06 0
# Elapsed time: 107.642 ms
2.25e-06 7.5e-06 0
# Elapsed time: 65.51 ms
2.25e-06 7.75e-06 0
# Elapsed time: -0.904 ms
2.25e-06 8e-06 0
# Elapsed time: 2300.66 ms
2.5e-06 -2e-05 0.0683594
# Elapsed time: 2284.19 ms
2.5e-06 -1.975e-05 1
# Elapsed time: 2292.01 ms
2.5e-06 -1.95e-05 1
# Elapsed time: 2279.98 ms
2.5e-06 -1.925e-05 1
# Elapsed time: 2280.37 ms
2.5e-06 -1.9e-05 1
# Elapsed time: 2282.97 ms
2.5e-06 -1.875e-05 1
# Elapsed time: 2297.08 ms
2.5e-06 -1.85e-05 1
# Elapsed time: 2280.14 ms
2.5e-06 -1.825e-05 1
# Elapsed time: 2283.71 ms
2.5e-06 -1.8e-05 1
# Elapsed time: 2295.96 ms
2.5e-06 -1.775e-05 1
# Elapsed time: 2280.16 ms
2.5e-06 -1.75e-05 1
# Elapsed time: 2282.65 ms
2.5e-06 -1.725e-05 1
# Elapsed time: 2289.09 ms
2.5e-06 -1.7e-05 1
# Elapsed time: 2280.25 ms
2.5e-06 -1.675e-05 1
# Elapsed time: 2282.95 ms
2.5e-06 -1.65e-05 1
# Elapsed time: 2301.84 ms
2.5e-06 -1.625e-05 1
# Elapsed time: 2280.23 ms
2.5e-06 -1.6e-05 1
# Elapsed time: 2280.13 ms
2.5e-06 -1.575e-05 1
# Elapsed time: 2301.39 ms
2.5e-06 -1.55e-05 1
# Elapsed time: 2297.89 ms
2.5e-06 -1.525e-05 1
# Elapsed time: 2280.19 ms
2.5e-06 -1.5e-05 1
# Elapsed time: 2280.24 ms
2.5e-06 -1.475e-05 1
# Elapsed time: 2295.06 ms
2.5e-06 -1.45e-05 1
# Elapsed time: 2280.17 ms
2.5e-06 -1.425e-05 1
# Elapsed time: 2279.95 ms
2.5e-06 -1.4e-05 1
# Elapsed time: 2286.24 ms
2.5e-06 -1.375e-05 1
# Elapsed time: 2280.17 ms
2.5e-06 -1.35e-05 1
# Elapsed time: 2282.05 ms
2.5e-06 -1.325e-05 1
# Elapsed time: 2284.55 ms
2.5e-06 -1.3e-05 1
# Elapsed time: 2280.19 ms
2.5e-06 -1.275e-05 1
# Elapsed time: 2279.92 ms
2.5e-06 -1.25e-05 1
# Elapsed time: 2295.65 ms
2.5e-06 -1.225e-05 1
# Elapsed time: 2280.12 ms
2.5e-06 -1.2e-05 1
# Elapsed time: 2280.23 ms
2.5e-06 -1.175e-05 1
# Elapsed time: 2283.31 ms
2.5e-06 -1.15e-05 1
# Elapsed time: 2301.58 ms
2.5e-06 -1.125e-05 1
# Elapsed time: 2280.12 ms
2.5e-06 -1.1e-05 1
# Elapsed time: 2280.31 ms
2.5e-06 -1.075e-05 1
# Elapsed time: 2300.45 ms
2.5e-06 -1.05e-05 1
# Elapsed time: 2280.02 ms
2.5e-06 -1.025e-05 1
# Elapsed time: 2279.8 ms
2.5e-06 -1e-05 1
# Elapsed time: 2303.82 ms
2.5e-06 -9.75e-06 1
# Elapsed time: 2280.19 ms
2.5e-06 -9.5e-06 1
# Elapsed time: 2281.3 ms
2.5e-06 -9.25e-06 1
# Elapsed time: 2296.17 ms
2.5e-06 -9e-06 1
# Elapsed time: 2280.15 ms
2.5e-06 -8.75e-06 1
# Elapsed time: 2281.49 ms
2.5e-06 -8.5e-06 1
# Elapsed time: 2299.82 ms
2.5e-06 -8.25e-06 1
# Elapsed time: 2299.45 ms
2.5e-06 -8e-06 1
# Elapsed time: 2280.16 ms
2.5e-06 -7.75e-06 1
# Elapsed time: 2280.17 ms
2.5e-06 -7.5e-06 1
# Elapsed time: 2299.2 ms
2.5e-06 -7.25e-06 1
# Elapsed time: 2280.17 ms
2.5e-06 -7e-06 1
# Elapsed time: 2280.17 ms
2.5e-06 -6.75e-06 1
# Elapsed time: 2296.79 ms
2.5e-06 -6.5e-06 1
# Elapsed time: 2280.15 ms
2.5e-06 -6.25e-06 1
# Elapsed time: 2279.96 ms
2.5e-06 -6e-06 1
# Elapsed time: 2286.85 ms
2.5e-06 -5.75e-06 1
# Elapsed time: 2280.17 ms
2.5e-06 -5.5e-06 1
# Elapsed time: 2280.15 ms
2.5e-06 -5.25e-06 1
# Elapsed time: 2294.5 ms
2.5e-06 -5e-06 1
# Elapsed time: 2280.18 ms
2.5e-06 -4.75e-06 1
# Elapsed time: 2280.14 ms
2.5e-06 -4.5e-06 1
# Elapsed time: 2296.33 ms
2.5e-06 -4.25e-06 1
# Elapsed time: 2295.54 ms
2.5e-06 -4e-06 1
# Elapsed time: 2280.16 ms
2.5e-06 -3.75e-06 1
# Elapsed time: 2281.14 ms
2.5e-06 -3.5e-06 1
# Elapsed time: 2294.75 ms
2.5e-06 -3.25e-06 1
# Elapsed time: 2280.19 ms
2.5e-06 -3e-06 1
# Elapsed time: 2280.32 ms
2.5e-06 -2.75e-06 1
# Elapsed time: 2303.45 ms
2.5e-06 -2.5e-06 1
# Elapsed time: 2280.16 ms
2.5e-06 -2.25e-06 1
# Elapsed time: 2281.24 ms
2.5e-06 -2e-06 1
# Elapsed time: 2303.85 ms
2.5e-06 -1.75e-06 1
# Elapsed time: 2280.16 ms
2.5e-06 -1.5e-06 1
# Elapsed time: 2280.35 ms
2.5e-06 -1.25e-06 1
# Elapsed time: 2304.21 ms
2.5e-06 -9.99999e-07 1
# Elapsed time: 2280.16 ms
2.5e-06 -7.49999e-07 1
# Elapsed time: 2280.15 ms
2.5e-06 -4.99999e-07 1
# Elapsed time: 2305.85 ms
2.5e-06 -2.49999e-07 1
# Elapsed time: 2301.76 ms
2.5e-06 5.05242e-13 1
# Elapsed time: 2280.16 ms
2.5e-06 2.50001e-07 1
# Elapsed time: 2280.44 ms
2.5e-06 5.00001e-07 1
# Elapsed time: 2301.34 ms
2.5e-06 7.50001e-07 1
# Elapsed time: 2280.25 ms
2.5e-06 1e-06 1
# Elapsed time: 2280.16 ms
2.5e-06 1.25e-06 1
# Elapsed time: 2299.3 ms
2.5e-06 1.5e-06 1
# Elapsed time: 2280.17 ms
2.5e-06 1.75e-06 1
# Elapsed time: 2281.12 ms
2.5e-06 2e-06 1
# Elapsed time: 2297.9 ms
2.5e-06 2.25e-06 1
# Elapsed time: 2280.15 ms
2.5e-06 2.5e-06 1
# Elapsed time: 2281 ms
2.5e-06 2.75e-06 1
# Elapsed time: 2296.36 ms
2.5e-06 3e-06 1
# Elapsed time: 2280.17 ms
2.5e-06 3.25e-06 1
# Elapsed time: 2280.15 ms
2.5e-06 3.5e-06 1
# Elapsed time: 2286.25 ms
2.5e-06 3.75e-06 1
# Elapsed time: 2280.18 ms
2.5e-06 4e-06 1
# Elapsed time: 2280.16 ms
2.5e-06 4.25e-06 1
# Elapsed time: 2284.09 ms
2.5e-06 4.5e-06 1
# Elapsed time: 2280.21 ms
2.5e-06 4.75e-06 1
# Elapsed time: 2280.24 ms
2.5e-06 5e-06 1
# Elapsed time: 2282.78 ms
2.5e-06 5.25e-06 1
# Elapsed time: 2280.88 ms
2.5e-06 5.5e-06 0.919922
# Elapsed time: 2283.23 ms
2.5e-06 5.75e-06 0.0390625
# Elapsed time: 1134.79 ms
2.5e-06 6e-06 0
# Elapsed time: 650.79 ms
2.5e-06 6.25e-06 0
# Elapsed time: 373.676 ms
2.5e-06 6.5e-06 0
# Elapsed time: 274.393 ms
2.5e-06 6.75e-06 0
# Elapsed time: 206.801 ms
2.5e-06 7e-06 0
# Elapsed time: 161.128 ms
2.5e-06 7.25e-06 0
# Elapsed time: 103.97 ms
2.5e-06 7.5e-06 0
# Elapsed time: 65.472 ms
2.5e-06 7.75e-06 0
# Elapsed time: -0.902 ms
2.5e-06 8e-06 0
# Elapsed time: 2300.66 ms
2.75e-06 -2e-05 0.0683594
# Elapsed time: 2280.03 ms
2.75e-06 -1.975e-05 1
# Elapsed time: 2302.07 ms
2.75e-06 -1.95e-05 1
# Elapsed time: 2280.33 ms
2.75e-06 -1.925e-05 1
# Elapsed time: 2283.98 ms
2.75e-06 -1.9e-05 1
# Elapsed time: 2301.93 ms
2.75e-06 -1.875e-05 1
# Elapsed time: 2296.25 ms
2.75e-06 -1.85e-05 1
# Elapsed time: 2280.48 ms
2.75e-06 -1.825e-05 1
# Elapsed time: 2280.38 ms
2.75e-06 -1.8e-05 1
# Elapsed time: 2295.32 ms
2.75e-06 -1.775e-05 1
# Elapsed time: 2280.19 ms
2.75e-06 -1.75e-05 1
# Elapsed time: 2280.08 ms
2.75e-06 -1.725e-05 1
# Elapsed time: 2288.5 ms
2.75e-06 -1.7e-05 1
# Elapsed time: 2280.28 ms
2.75e-06 -1.675e-05 1
# Elapsed time: 2282.42 ms
2.75e-06 -1.65e-05 1
# Elapsed time: 2297.06 ms
2.75e-06 -1.625e-05 1
# Elapsed time: 2280.2 ms
2.75e-06 -1.6e-05 1
# Elapsed time: 2280.17 ms
2.75e-06 -1.575e-05 1
# Elapsed time: 2284.97 ms
2.75e-06 -1.55e-05 1
# Elapsed time: 2280.35 ms
2.75e-06 -1.525e-05 1
# Elapsed time: 2282.55 ms
2.75e-06 -1.5e-05 1
# Elapsed time: 2284.01 ms
2.75e-06 -1.475e-05 1
# Elapsed time: 2280.24 ms
2.75e-06 -1.45e-05 1
# Elapsed time: 2280.16 ms
2.75e-06 -1.425e-05 1
# Elapsed time: 2301.38 ms
2.75e-06 -1.4e-05 1
# Elapsed time: 2301.28 ms
2.75e-06 -1.375e-05 1
# Elapsed time: 2280.27 ms
2.75e-06 -1.35e-05 1
# Elapsed time: 2280.16 ms
2.75e-06 -1.325e-05 1
# Elapsed time: 2291 ms
2.75e-06 -1.3e-05 1
# Elapsed time: 2280.19 ms
2.75e-06 -1.275e-05 1
# Elapsed time: 2279.99 ms
2.75e-06 -1.25e-05 1
# Elapsed time: 2289.62 ms
2.75e-06 -1.225e-05 1
# Elapsed time: 2280.23 ms
2.75e-06 -1.2e-05 1
# Elapsed time: 2281.86 ms
2.75e-06 -1.175e-05 1
# Elapsed time: 2303.52 ms
2.75e-06 -1.15e-05 1
# Elapsed time: 2300.9 ms
2.75e-06 -1.125e-05 1
# Elapsed time: 2280.2 ms
2.75e-06 -1.1e-05 1
# Elapsed time: 2281.46 ms
2.75e-06 -1.075e-05 1
# Elapsed time: 2300.15 ms
2.75e-06 -1.05e-05 1
# Elapsed time: 2280.22 ms
2.75e-06 -1.025e-05 1
# Elapsed time: 2280.1 ms
2.75e-06 -1e-05 1
# Elapsed time: 2301.55 ms
2.75e-06 -9.75e-06 1
# Elapsed time: 2280.17 ms
2.75e-06 -9.5e-06 1
# Elapsed time: 2281.67 ms
2.75e-06 -9.25e-06 1
# Elapsed time: 2297.62 ms
2.75e-06 -9e-06 1
# Elapsed time: 2280.14 ms
2.75e-06 -8.75e-06 1
# Elapsed time: 2280.13 ms
2.75e-06 -8.5e-06 1
# Elapsed time: 2296.1 ms
2.75e-06 -8.25e-06 1
# Elapsed time: 2280.15 ms
2.75e-06 -8e-06 1
# Elapsed time: 2281.47 ms
2.75e-06 -7.75e-06 1
# Elapsed time: 2289.38 ms
2.75e-06 -7.5e-06 1
# Elapsed time: 2280.16 ms
2.75e-06 -7.25e-06 1
# Elapsed time: 2281.56 ms
2.75e-06 -7e-06 1
# Elapsed time: 2284.45 ms
2.75e-06 -6.75e-06 1
# Elapsed time: 2280.22 ms
2.75e-06 -6.5e-06 1
# Elapsed time: 2280.14 ms
2.75e-06 -6.25e-06 1
# Elapsed time: 2281.14 ms
2.75e-06 -6e-06 1
# Elapsed time: 2294.62 ms
2.75e-06 -5.75e-06 1
# Elapsed time: 2280.15 ms
2.75e-06 -5.5e-06 1
# Elapsed time: 2280.14 ms
2.75e-06 -5.25e-06 1
# Elapsed time: 2293.22 ms
2.75e-06 -5e-06 1
# Elapsed time: 2280.17 ms
2.75e-06 -4.75e-06 1
# Elapsed time: 2280.15 ms
2.75e-06 -4.5e-06 1
# Elapsed time: 2291.36 ms
2.75e-06 -4.25e-06 1
# Elapsed time: 2280.2 ms
2.75e-06 -4e-06 1
# Elapsed time: 2280.15 ms
2.75e-06 -3.75e-06 1
# Elapsed time: 2304.32 ms
2.75e-06 -3.5e-06 1
# Elapsed time: 2280.16 ms
2.75e-06 -3.25e-06 1
# Elapsed time: 2280.36 ms
2.75e-06 -3e-06 1
# Elapsed time: 2303.42 ms
2.75e-06 -2.75e-06 1
# Elapsed time: 2280.16 ms
2.75e-06 -2.5e-06 1
# Elapsed time: 2281.19 ms
2.75e-06 -2.25e-06 1
# Elapsed time: 2305.87 ms
2.75e-06 -2e-06 1
# Elapsed time: 2299.92 ms
2.75e-06 -1.75e-06 1
# Elapsed time: 2280.17 ms
2.75e-06 -1.5e-06 1
# Elapsed time: 2281.08 ms
2.75e-06 -1.25e-06 1
# Elapsed time: 2301.83 ms
2.75e-06 -9.99999e-07 1
# Elapsed time: 2280.16 ms
2.75e-06 -7.49999e-07 1
# Elapsed time: 2280.16 ms
2.75e-06 -4.99999e-07 1
# Elapsed time: 2302.17 ms
2.75e-06 -2.49999e-07 1
# Elapsed time: 2280.16 ms
2.75e-06 5.05242e-13 1
# Elapsed time: 2280.16 ms
2.75e-06 2.50001e-07 1
# Elapsed time: 2296.31 ms
2.75e-06 5.00001e-07 1
# Elapsed time: 2280.17 ms
2.75e-06 7.50001e-07 1
# Elapsed time: 2280.16 ms
2.75e-06 1e-06 1
# Elapsed time: 2294.72 ms
2.75e-06 1.25e-06 1
# Elapsed time: 2280.16 ms
2.75e-06 1.5e-06 1
# Elapsed time: 2280.16 ms
2.75e-06 1.75e-06 1
# Elapsed time: 2306.05 ms
2.75e-06 2e-06 1
# Elapsed time: 2280.18 ms
2.75e-06 2.25e-06 1
# Elapsed time: 2280.15 ms
2.75e-06 2.5e-06 1
# Elapsed time: 2299.08 ms
2.75e-06 2.75e-06 1
# Elapsed time: 2280.16 ms
2.75e-06 3e-06 1
# Elapsed time: 2279.97 ms
2.75e-06 3.25e-06 1
# Elapsed time: 2292.32 ms
2.75e-06 3.5e-06 1
# Elapsed time: 2294.06 ms
2.75e-06 3.75e-06 1
# Elapsed time: 2280.16 ms
2.75e-06 4e-06 1
# Elapsed time: 2280.24 ms
2.75e-06 4.25e-06 1
# Elapsed time: 2297.25 ms
2.75e-06 4.5e-06 1
# Elapsed time: 2280.21 ms
2.75e-06 4.75e-06 1
# Elapsed time: 2280.06 ms
2.75e-06 5e-06 1
# Elapsed time: 2291.26 ms
2.75e-06 5.25e-06 1
# Elapsed time: 2282.23 ms
2.75e-06 5.5e-06 0.81543
# Elapsed time: 2280.19 ms
2.75e-06 5.75e-06 0.0136719
# Elapsed time: 1057.26 ms
2.75e-06 6e-06 0
# Elapsed time: 721.006 ms
2.75e-06 6.25e-06 0
# Elapsed time: 397.664 ms
2.75e-06 6.5e-06 0
# Elapsed time: 283.252 ms
2.75e-06 6.75e-06 0
# Elapsed time: 212.952 ms
2.75e-06 7e-06 0
# Elapsed time: 163.45 ms
2.75e-06 7.25e-06 0
# Elapsed time: 108.589 ms
2.75e-06 7.5e-06 0
# Elapsed time: 65.587 ms
2.75e-06 7.75e-06 0
# Elapsed time: -0.904 ms
2.75e-06 8e-06 0
# Max time: 1.3 seconds
# Timestep: 2.7 microsec
# Num particles 1024
# y steps: 4
# z steps: 113
# Iterations: 481482 per particle per run
# y: [3e-06, 3.99e-06]
# z: [-2e-05, 8.1e-06]
# Test step: 0.25 microns.
# Elapsed time: 2300.66 ms
3e-06 -2e-05 0.0683594
# Elapsed time: 2300.69 ms
3e-06 -1.975e-05 1
# Elapsed time: 2280 ms
3e-06 -1.95e-05 1
# Elapsed time: 2280.41 ms
3e-06 -1.925e-05 1
# Elapsed time: 2298.77 ms
3e-06 -1.9e-05 1
# Elapsed time: 2298.43 ms
3e-06 -1.875e-05 1
# Elapsed time: 2280.32 ms
3e-06 -1.85e-05 1
# Elapsed time: 2280.52 ms
3e-06 -1.825e-05 1
# Elapsed time: 2303.17 ms
3e-06 -1.8e-05 1
# Elapsed time: 2280.41 ms
3e-06 -1.775e-05 1
# Elapsed time: 2283.37 ms
3e-06 -1.75e-05 1
# Elapsed time: 2287.02 ms
3e-06 -1.725e-05 1
# Elapsed time: 2295.25 ms
3e-06 -1.7e-05 1
# Elapsed time: 2280.23 ms
3e-06 -1.675e-05 1
# Elapsed time: 2280.22 ms
3e-06 -1.65e-05 1
# Elapsed time: 2284.31 ms
3e-06 -1.625e-05 1
# Elapsed time: 2280.15 ms
3e-06 -1.6e-05 1
# Elapsed time: 2280.15 ms
3e-06 -1.575e-05 1
# Elapsed time: 2282.34 ms
3e-06 -1.55e-05 1
# Elapsed time: 2297.04 ms
3e-06 -1.525e-05 1
# Elapsed time: 2280.11 ms
3e-06 -1.5e-05 1
# Elapsed time: 2280.21 ms
3e-06 -1.475e-05 1
# Elapsed time: 2304.07 ms
3e-06 -1.45e-05 1
# Elapsed time: 2280.22 ms
3e-06 -1.425e-05 1
# Elapsed time: 2280.15 ms
3e-06 -1.4e-05 1
# Elapsed time: 2295.46 ms
3e-06 -1.375e-05 1
# Elapsed time: 2295.31 ms
3e-06 -1.35e-05 1
# Elapsed time: 2280.11 ms
3e-06 -1.325e-05 1
# Elapsed time: 2279.93 ms
3e-06 -1.3e-05 1
# Elapsed time: 2284.4 ms
3e-06 -1.275e-05 1
# Elapsed time: 2280.17 ms
3e-06 -1.25e-05 1
# Elapsed time: 2280.27 ms
3e-06 -1.225e-05 1
# Elapsed time: 2303.5 ms
3e-06 -1.2e-05 1
# Elapsed time: 2295.42 ms
3e-06 -1.175e-05 1
# Elapsed time: 2280.21 ms
3e-06 -1.15e-05 1
# Elapsed time: 2281.78 ms
3e-06 -1.125e-05 1
# Elapsed time: 2284.46 ms
3e-06 -1.1e-05 1
# Elapsed time: 2280.22 ms
3e-06 -1.075e-05 1
# Elapsed time: 2280.09 ms
3e-06 -1.05e-05 1
# Elapsed time: 2293.69 ms
3e-06 -1.025e-05 1
# Elapsed time: 2296.22 ms
3e-06 -1e-05 1
# Elapsed time: 2280.22 ms
3e-06 -9.75e-06 1
# Elapsed time: 2280.16 ms
3e-06 -9.5e-06 1
# Elapsed time: 2301.77 ms
3e-06 -9.25e-06 1
# Elapsed time: 2280.24 ms
3e-06 -9e-06 1
# Elapsed time: 2280.36 ms
3e-06 -8.75e-06 1
# Elapsed time: 2301.99 ms
3e-06 -8.5e-06 1
# Elapsed time: 2280.18 ms
3e-06 -8.25e-06 1
# Elapsed time: 2280.16 ms
3e-06 -8e-06 1
# Elapsed time: 2291.48 ms
3e-06 -7.75e-06 1
# Elapsed time: 2280.16 ms
3e-06 -7.5e-06 1
# Elapsed time: 2280.16 ms
3e-06 -7.25e-06 1
# Elapsed time: 2296.55 ms
3e-06 -7e-06 1
# Elapsed time: 2280.18 ms
3e-06 -6.75e-06 1
# Elapsed time: 2280.22 ms
3e-06 -6.5e-06 1
# Elapsed time: 2289.44 ms
3e-06 -6.25e-06 1
# Elapsed time: 2280.17 ms
3e-06 -6e-06 1
# Elapsed time: 2280.18 ms
3e-06 -5.75e-06 1
# Elapsed time: 2295.39 ms
3e-06 -5.5e-06 1
# Elapsed time: 2280.17 ms
3e-06 -5.25e-06 1
# Elapsed time: 2280.18 ms
3e-06 -5e-06 1
# Elapsed time: 2285.99 ms
3e-06 -4.75e-06 1
# Elapsed time: 2280.18 ms
3e-06 -4.5e-06 1
# Elapsed time: 2280.15 ms
3e-06 -4.25e-06 1
# Elapsed time: 2285.65 ms
3e-06 -4e-06 1
# Elapsed time: 2280.18 ms
3e-06 -3.75e-06 1
# Elapsed time: 2280.21 ms
3e-06 -3.5e-06 1
# Elapsed time: 2306.28 ms
3e-06 -3.25e-06 1
# Elapsed time: 2280.16 ms
3e-06 -3e-06 1
# Elapsed time: 2280.31 ms
3e-06 -2.75e-06 1
# Elapsed time: 2306.65 ms
3e-06 -2.5e-06 1
# Elapsed time: 2280.06 ms
3e-06 -2.25e-06 1
# Elapsed time: 2281.03 ms
